"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","18%",2040,8275.03032073226,"Capacity",918.387361849208,7356.64295888305,85.7708747704199,"7.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","2%",2040,6489.42265916463,"Capacity",918.387361849208,5571.03529731542,74.6393682805222,"5.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","22%",2040,8721.43223612416,"Capacity",918.387361849208,7803.04487427496,88.3348451873606,"7.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","6%",2040,6935.82457455654,"Capacity",918.387361849208,6017.43721270733,77.5721419886503,"6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","10%",2040,7286.52530723668,"Capacity",918.387361849208,6368.13794538747,79.8006136905442,"6.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","14%",2040,7694.64674954388,"Capacity",918.387361849208,6776.25938769467,82.3180380457082,"6.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","18%",2040,8102.76819185108,"Capacity",918.387361849208,7184.38083000187,84.7607269317687,"7.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","2%",2040,6470.28242262228,"Capacity",918.387361849208,5551.89506077307,74.511039858353,"5.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","22%",2040,8510.88963415828,"Capacity",918.387361849208,7592.50227230907,87.1349658421295,"7.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","6%",2040,6878.40386492948,"Capacity",918.387361849208,5960.01650308027,77.2011431462013,"6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","10%",2040,7437.54745260451,"Capacity",918.387361849208,6519.1600907553,80.7413158844671,"6.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","14%",2040,7852.27223179515,"Capacity",918.387361849208,6933.88486994594,83.2699517830168,"6.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","18%",2040,8266.99701098579,"Capacity",918.387361849208,7348.60964913658,85.7240319230062,"7.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","2%",2040,6608.09789422322,"Capacity",918.387361849208,5689.71053237401,75.4301699081608,"5.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","22%",2040,8681.72179017643,"Capacity",918.387361849208,7763.33442832723,88.1097862233658,"7.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","6%",2040,7022.82267341387,"Capacity",918.387361849208,6104.43531156466,78.130885772303,"6.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","10%",2040,7350.83818786449,"Capacity",918.387361849208,6432.45082601528,80.2025612185501,"6.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","14%",2040,7759.40342582791,"Capacity",918.387361849208,6841.0160639787,82.710435036812,"6.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","18%",2040,8167.96866379133,"Capacity",918.387361849208,7249.58130194212,85.1444731144783,"7.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","2%",2040,6533.70771193765,"Capacity",918.387361849208,5615.32035008844,74.9354412150115,"5.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","22%",2040,8576.53390175475,"Capacity",918.387361849208,7658.14653990554,87.510836699837,"7.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","6%",2040,6942.27294990107,"Capacity",918.387361849208,6023.88558805186,77.6136945909152,"6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","10%",2040,8914.68253792101,"Capacity",918.387361849208,7996.29517607181,89.4220061062813,"8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","14%",2040,9329.38070409446,"Capacity",918.387361849208,8410.99334224525,91.7114678884012,"8.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","18%",2040,9744.0788702679,"Capacity",918.387361849208,8825.6915084187,93.9451515961239,"8.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","2%",2040,8085.28620557412,"Capacity",918.387361849208,7166.89884372492,84.6575386113069,"7.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","22%",2040,10158.7770364413,"Capacity",918.387361849208,9240.38967459214,96.1269456218814,"9.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","6%",2040,8499.98437174757,"Capacity",918.387361849208,7581.59700989836,87.072366511416,"7.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","10%",2040,10529.3344134315,"Capacity",918.387361849208,9610.94705158234,98.0354377334153,"9.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","14%",2040,10943.071225957,"Capacity",918.387361849208,10024.6838641078,100.123343252749,"10M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","18%",2040,11356.8080384825,"Capacity",918.387361849208,10438.4206766333,102.168589481471,"10.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","2%",2040,9701.86078838058,"Capacity",918.387361849208,8783.47342653137,93.7201868677788,"8.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","22%",2040,11770.544851008,"Capacity",918.387361849208,10852.1574891588,104.173689044589,"10.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","6%",2040,10115.5976009061,"Capacity",918.387361849208,9197.21023905686,95.9020867294182,"9.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","10%",2040,7026.76708749223,"Capacity",918.387361849208,6108.37972564303,78.1561240443961,"6.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","14%",2040,7425.4555125748,"Capacity",918.387361849208,6507.0681507256,80.6664003828459,"6.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","18%",2040,7824.14393765737,"Capacity",918.387361849208,6905.75657580817,83.1008819195571,"6.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","2%",2040,6229.39023732709,"Capacity",918.387361849208,5311.00287547789,72.8766277724065,"5.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","22%",2040,8222.83236273994,"Capacity",918.387361849208,7304.44500089074,85.4660458947922,"7.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","6%",2040,6628.07866240966,"Capacity",918.387361849208,5709.69130056045,75.5624993006482,"5.7M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","10%",2040,5798.77589306442,"Capacity",918.387361849208,4880.38853121521,69.8597776350255,"4.9M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","14%",2040,6269.13449427981,"Capacity",918.387361849208,5350.7471324306,73.1488013054937,"5.4M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","18%",2040,6739.4930954952,"Capacity",918.387361849208,5821.105733646,76.2961711598033,"5.8M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","2%",2040,4858.05869063364,"Capacity",918.387361849208,3939.67132878443,62.7668011673722,"3.9M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","22%",2040,7209.8516967106,"Capacity",918.387361849208,6291.46433486139,79.3187514706415,"6.3M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","6%",2040,5328.41729184903,"Capacity",918.387361849208,4410.02992999982,66.4080562130817,"4.4M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","10%",2040,5668.19016564617,"Capacity",918.387361849208,4749.80280379696,68.9188131339837,"4.7M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","14%",2040,6086.31447589426,"Capacity",918.387361849208,5167.92711404505,71.8882960852812,"5.2M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","18%",2040,6504.43878614235,"Capacity",918.387361849208,5586.05142429314,74.7398917867369,"5.6M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","2%",2040,4831.94154514999,"Capacity",918.387361849208,3913.55418330078,62.558406176155,"3.9M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","22%",2040,6922.56309639044,"Capacity",918.387361849208,6004.17573454123,77.4866164865987,"6M"
"Pre-processing (ktons of battery)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","6%",2040,5250.06585539808,"Capacity",918.387361849208,4331.67849354887,65.8154882497188,"4.3M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","10%",2040,6843.78632707403,"Capacity",918.387361849208,5925.39896522482,76.9766131057013,"5.9M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","14%",2040,7423.73072571081,"Capacity",918.387361849208,6505.3433638616,80.655708811352,"6.5M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","18%",2040,8003.67512434759,"Capacity",918.387361849208,7085.28776249839,84.1741513916142,"7.1M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","2%",2040,5683.89752980046,"Capacity",918.387361849208,4765.51016795125,69.0326746399939,"4.8M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","22%",2040,8583.61952298438,"Capacity",918.387361849208,7665.23216113517,87.5513115900337,"7.7M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","6%",2040,6263.84192843724,"Capacity",918.387361849208,5345.45456658804,73.1126156459201,"5.3M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","10%",2040,6435.2054225993,"Capacity",918.387361849208,5516.81806075009,74.2752856658935,"5.5M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","14%",2040,6851.71745944619,"Capacity",918.387361849208,5933.33009759699,77.0281123850052,"5.9M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","18%",2040,7268.22949629309,"Capacity",918.387361849208,6349.84213444388,79.6858967097935,"6.3M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","2%",2040,5602.18134890552,"Capacity",918.387361849208,4683.79398705631,68.4382494447097,"4.7M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","22%",2040,7684.74153313998,"Capacity",918.387361849208,6766.35417129077,82.257851730341,"6.8M"
"Pre-processing (ktons of battery)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","6%",2040,6018.69338575241,"Capacity",918.387361849208,5100.3060239032,71.4164268491725,"5.1M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","10%",2040,6556.83891989716,"Capacity",918.387361849208,5638.45155804795,75.0896235045026,"5.6M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","14%",2040,6974.20328340108,"Capacity",918.387361849208,6055.81592155187,77.8191231096308,"6.1M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","18%",2040,7391.567646905,"Capacity",918.387361849208,6473.18028505579,80.4560767441204,"6.5M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","2%",2040,5722.11019288932,"Capacity",918.387361849208,4803.72283104011,69.3088943140786,"4.8M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","22%",2040,7808.93201040892,"Capacity",918.387361849208,6890.54464855971,83.009304590267,"6.9M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","6%",2040,6139.47455639324,"Capacity",918.387361849208,5221.08719454403,72.2570909637527,"5.2M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","10%",2040,6510.74897609804,"Capacity",918.387361849208,5592.36161424883,74.7820942087665,"5.6M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","14%",2040,6927.35575064921,"Capacity",918.387361849208,6008.9683888,77.5175360083123,"6M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","18%",2040,7343.96252520038,"Capacity",918.387361849208,6425.57516335118,80.1596853995272,"6.4M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","2%",2040,5677.53542699569,"Capacity",918.387361849208,4759.14806514649,68.9865788769561,"4.8M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","22%",2040,7760.56929975156,"Capacity",918.387361849208,6842.18193790235,82.7174826617829,"6.8M"
"Pre-processing (ktons of battery)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","6%",2040,6094.14220154686,"Capacity",918.387361849208,5175.75483969766,71.942719156963,"5.2M"
"Pre-processing (ktons of battery)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","10%",2040,5809.23787914329,"Capacity",918.387361849208,4890.85051729408,69.9346160159193,"4.9M"
