"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","0%",2050,3422.80947110727,"Capacity",384.659890081212,3038.14958102606,55.1194120163311,"3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","12%",2050,3603.52840033512,"Capacity",384.659890081212,3218.86851025391,56.7350730170845,"3.2M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","16%",2050,3663.76804341107,"Capacity",384.659890081212,3279.10815332986,57.2634975645905,"3.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","20%",2050,3724.00768648702,"Capacity",384.659890081212,3339.34779640581,57.7870902226943,"3.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","4%",2050,3483.04911418322,"Capacity",384.659890081212,3098.38922410201,55.6631765541818,"3.1M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","8%",2050,3543.28875725917,"Capacity",384.659890081212,3158.62886717796,56.2016802878523,"3.2M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","0%",2050,4263.56364907012,"Capacity",384.659890081212,3878.90375898891,62.280845843557,"3.9M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","12%",2050,4884.89372969338,"Capacity",384.659890081212,4500.23383961217,67.0837822399138,"4.5M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","16%",2050,5092.0037565678,"Capacity",384.659890081212,4707.34386648659,68.6100857490106,"4.7M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","20%",2050,5299.11378344222,"Capacity",384.659890081212,4914.45389336101,70.1031660723038,"4.9M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","4%",2050,4470.67367594454,"Capacity",384.659890081212,4086.01378586333,63.9219350916673,"4.1M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","8%",2050,4677.78370281896,"Capacity",384.659890081212,4293.12381273775,65.5219338293502,"4.3M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","0%",2050,4263.56364907012,"Capacity",384.659890081212,3878.90375898891,62.280845843557,"3.9M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","12%",2050,4443.96332318166,"Capacity",384.659890081212,4059.30343310045,63.7126630513939,"4.1M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","16%",2050,4504.09654788551,"Capacity",384.659890081212,4119.4366578043,64.1828377200969,"4.1M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","20%",2050,4564.22977258936,"Capacity",384.659890081212,4179.56988250814,64.6495930575603,"4.2M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","4%",2050,4323.69687377397,"Capacity",384.659890081212,3939.03698369276,62.761747774363,"3.9M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","8%",2050,4383.83009847782,"Capacity",384.659890081212,3999.1702083966,63.2389927844886,"4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","0%",2050,4164.29768727515,"Capacity",384.659890081212,3779.63779719394,61.4787589106509,"3.8M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","12%",2050,4344.57713465784,"Capacity",384.659890081212,3959.91724457663,62.9278733517718,"4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","16%",2050,4404.67028378541,"Capacity",384.659890081212,4020.0103937042,63.4035519013264,"4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","20%",2050,4464.76343291297,"Capacity",384.659890081212,4080.10354283176,63.8756881984982,"4.1M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","4%",2050,4224.39083640272,"Capacity",384.659890081212,3839.73094632151,61.965562583757,"3.8M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","8%",2050,4284.48398553028,"Capacity",384.659890081212,3899.82409544907,62.4485716045537,"3.9M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","0%",2050,4379.65363404732,"Capacity",384.659890081212,3994.99374396611,63.2059628829916,"4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","12%",2050,4560.49990451557,"Capacity",384.659890081212,4175.84001443436,64.6207398165199,"4.2M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","16%",2050,4620.78199467166,"Capacity",384.659890081212,4236.12210459045,65.0854984200816,"4.2M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","20%",2050,4681.06408482774,"Capacity",384.659890081212,4296.40419474653,65.5469617506909,"4.3M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","4%",2050,4439.9357242034,"Capacity",384.659890081212,4055.27583412219,63.6810476839239,"4.1M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","8%",2050,4500.21781435949,"Capacity",384.659890081212,4115.55792427828,64.1526143214622,"4.1M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","0%",2050,3358.39567476171,"Capacity",384.659890081212,2973.7357846805,54.5319702989036,"3M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","12%",2050,3539.11833692289,"Capacity",384.659890081212,3154.45844684168,56.1645657585072,"3.2M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","16%",2050,3599.35922430995,"Capacity",384.659890081212,3214.69933422874,56.6983186190626,"3.2M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","20%",2050,3659.60011169701,"Capacity",384.659890081212,3274.9402216158,57.2270934227469,"3.3M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","4%",2050,3418.63656214877,"Capacity",384.659890081212,3033.97667206756,55.0815456579385,"3M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","8%",2050,3478.87744953583,"Capacity",384.659890081212,3094.21755945462,55.6256915413608,"3.1M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","0%",2050,3518.53499086704,"Capacity",384.659890081212,3133.87510078583,55.9810244706707,"3.1M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","12%",2050,3699.71480167684,"Capacity",384.659890081212,3315.05491159563,57.5765135415095,"3.3M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","16%",2050,3760.10807194678,"Capacity",384.659890081212,3375.44818186556,58.0986074003979,"3.4M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","20%",2050,3820.50134221671,"Capacity",384.659890081212,3435.8414521355,58.6160511475782,"3.4M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","4%",2050,3578.92826113698,"Capacity",384.659890081212,3194.26837105576,56.5178588682884,"3.2M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","8%",2050,3639.32153140691,"Capacity",384.659890081212,3254.6616413257,57.0496419035711,"3.3M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","0%",2050,2439.83364361405,"Capacity",384.659890081212,2055.17375353284,45.3340242371316,"2.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","12%",2050,2793.38639442575,"Capacity",384.659890081212,2408.72650434454,49.0787785539182,"2.4M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","16%",2050,2911.23731136298,"Capacity",384.659890081212,2526.57742128177,50.2650715833746,"2.5M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","20%",2050,3029.08822830022,"Capacity",384.659890081212,2644.428338219,51.4240054665037,"2.6M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","4%",2050,2557.68456055128,"Capacity",384.659890081212,2173.02467047007,46.6157126993686,"2.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","8%",2050,2675.53547748852,"Capacity",384.659890081212,2290.8755874073,47.8630921212504,"2.3M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","0%",2050,2439.83364361405,"Capacity",384.659890081212,2055.17375353284,45.3340242371316,"2.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","12%",2050,2620.27028563454,"Capacity",384.659890081212,2235.61039555333,47.2822418625992,"2.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","16%",2050,2680.4158329747,"Capacity",384.659890081212,2295.75594289349,47.9140474484622,"2.3M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","20%",2050,2740.56138031486,"Capacity",384.659890081212,2355.90149023365,48.5376296313865,"2.4M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","4%",2050,2499.97919095421,"Capacity",384.659890081212,2115.319300873,45.9926005013089,"2.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","8%",2050,2560.12473829437,"Capacity",384.659890081212,2175.46484821316,46.6418786951508,"2.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","0%",2050,2414.12899833167,"Capacity",384.659890081212,2029.46910825045,45.0496293908225,"2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","12%",2050,2594.79033210176,"Capacity",384.659890081212,2210.13044202055,47.0120244407805,"2.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","16%",2050,2655.01077669179,"Capacity",384.659890081212,2270.35088661058,47.6481991958833,"2.3M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","20%",2050,2715.23122128182,"Capacity",384.659890081212,2330.57133120061,48.2759912503162,"2.3M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","4%",2050,2474.3494429217,"Capacity",384.659890081212,2089.68955284049,45.7131223265321,"2.1M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","8%",2050,2534.56988751173,"Capacity",384.659890081212,2149.90999743052,46.3671219446551,"2.1M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","0%",2050,2513.85413353545,"Capacity",384.659890081212,2129.19424345424,46.1431928181638,"2.1M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","12%",2050,2694.80187829167,"Capacity",384.659890081212,2310.14198821046,48.0639364618677,"2.3M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","16%",2050,2755.11779321041,"Capacity",384.659890081212,2370.4579031292,48.6873484914633,"2.4M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","20%",2050,2815.43370812915,"Capacity",384.659890081212,2430.77381804794,49.30287839516,"2.4M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","4%",2050,2574.17004845419,"Capacity",384.659890081212,2189.51015837298,46.792201897036,"2.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","8%",2050,2634.48596337293,"Capacity",384.659890081212,2249.82607329172,47.4323315186142,"2.2M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","0%",2050,3185.98320963498,"Capacity",384.659890081212,2801.32331955377,52.9275289386702,"2.8M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","12%",2050,3366.68586157013,"Capacity",384.659890081212,2982.02597148892,54.6079295660339,"3M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","16%",2050,3426.92007888185,"Capacity",384.659890081212,3042.26018880064,55.1566876162867,"3M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","20%",2050,3487.15429619357,"Capacity",384.659890081212,3102.49440611236,55.7000395521615,"3.1M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","4%",2050,3246.2174269467,"Capacity",384.659890081212,2861.55753686548,53.493527990454,"2.9M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","8%",2050,3306.45164425842,"Capacity",384.659890081212,2921.7917541772,54.0536007512654,"2.9M"
"Refining (ktons of black mass)","Momentum__reuse50Large","Momentum","Large LIB","Reference","50% Reuse","50%","0%",2050,3967.6430814023,"Capacity",384.659890081212,3582.98319132109,59.8580252875176,"3.6M"
"Refining (ktons of black mass)","Momentum__reuse50Large","Momentum","Large LIB","Reference","50% Reuse","50%","12%",2050,4147.9638451154,"Capacity",384.659890081212,3763.30395503419,61.3457737340902,"3.8M"
"Refining (ktons of black mass)","Momentum__reuse50Large","Momentum","Large LIB","Reference","50% Reuse","50%","16%",2050,4208.0707663531,"Capacity",384.659890081212,3823.41087627189,61.8337357457229,"3.8M"
"Refining (ktons of black mass)","Momentum__reuse50Large","Momentum","Large LIB","Reference","50% Reuse","50%","20%",2050,4268.1776875908,"Capacity",384.659890081212,3883.51779750959,62.3178770298667,"3.9M"
"Refining (ktons of black mass)","Momentum__reuse50Large","Momentum","Large LIB","Reference","50% Reuse","50%","4%",2050,4027.75000264,"Capacity",384.659890081212,3643.09011255879,60.3580161416758,"3.6M"
"Refining (ktons of black mass)","Momentum__reuse50Large","Momentum","Large LIB","Reference","50% Reuse","50%","8%",2050,4087.8569238777,"Capacity",384.659890081212,3703.19703379649,60.853899084582,"3.7M"
"Refining (ktons of black mass)","Momentum__reuse50Small","Momentum","Small LIB","Reference","50% Reuse","50%","0%",2050,2271.12992832572,"Capacity",384.659890081212,1886.47003824451,43.4335128471611,"1.9M"
