"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","16%",2045,4805.21571553785,"Capacity",384.659890081212,4420.55582545664,66.4872606253005,"4.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","20%",2045,4863.88077795559,"Capacity",384.659890081212,4479.22088787438,66.9269817627717,"4.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","4%",2045,4629.22052828462,"Capacity",384.659890081212,4244.5606382034,65.1502926946871,"4.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","8%",2045,4687.88559070236,"Capacity",384.659890081212,4303.22570062115,65.5989763686991,"4.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","0%",2045,3302.60304616519,"Capacity",384.659890081212,2917.94315608398,54.0179891895652,"2.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","12%",2045,3804.62401905188,"Capacity",384.659890081212,3419.96412897067,58.4804593772199,"3.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","16%",2045,3971.96434334744,"Capacity",384.659890081212,3587.30445326623,59.8941103387155,"3.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","20%",2045,4139.304667643,"Capacity",384.659890081212,3754.64477756179,61.2751562834546,"3.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","4%",2045,3469.94337046075,"Capacity",384.659890081212,3085.28348037954,55.545328159797,"3.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","8%",2045,3637.28369475632,"Capacity",384.659890081212,3252.6238046751,57.0317789015484,"3.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","0%",2045,3302.60304616519,"Capacity",384.659890081212,2917.94315608398,54.0179891895652,"2.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","12%",2045,3477.46274500365,"Capacity",384.659890081212,3092.80285492244,55.6129738003862,"3.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","16%",2045,3535.74931128314,"Capacity",384.659890081212,3151.08942120193,56.1345652980579,"3.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","20%",2045,3594.03587756262,"Capacity",384.659890081212,3209.37598748141,56.6513546835503,"3.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","4%",2045,3360.88961244468,"Capacity",384.659890081212,2976.22972236347,54.5548322549292,"3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","8%",2045,3419.17617872416,"Capacity",384.659890081212,3034.51628864295,55.0864437828669,"3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","0%",2045,3260.76545139615,"Capacity",384.659890081212,2876.10556131494,53.6293348953252,"2.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","12%",2045,3435.95005358683,"Capacity",384.659890081212,3051.29016350562,55.2384844425118,"3.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","16%",2045,3494.34492098372,"Capacity",384.659890081212,3109.68503090251,55.7645499479957,"3.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","20%",2045,3552.73978838061,"Capacity",384.659890081212,3168.0798982994,56.2856988790172,"3.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","4%",2045,3319.16031879304,"Capacity",384.659890081212,2934.50042871183,54.1710294226705,"2.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","8%",2045,3377.55518618994,"Capacity",384.659890081212,2992.89529610872,54.7073605295368,"3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","0%",2045,3369.83014760368,"Capacity",384.659890081212,2985.17025752247,54.6367116280113,"3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","12%",2045,3544.87155777885,"Capacity",384.659890081212,3160.21166769764,56.215759958375,"3.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","16%",2045,3603.21869450391,"Capacity",384.659890081212,3218.5588044227,56.7323435477744,"3.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","20%",2045,3661.56583122897,"Capacity",384.659890081212,3276.90594114775,57.2442655743591,"3.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","4%",2045,3428.17728432874,"Capacity",384.659890081212,3043.51739424753,55.1680831119546,"3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","8%",2045,3486.5244210538,"Capacity",384.659890081212,3101.86453097258,55.6943850937649,"3.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","0%",2045,4197.7395111809,"Capacity",384.659890081212,3813.07962109969,61.7501386322305,"3.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","12%",2045,4373.92689982978,"Capacity",384.659890081212,3989.26700974857,63.1606444690724,"4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","16%",2045,4432.6560293794,"Capacity",384.659890081212,4047.99613929819,63.6238645423098,"4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","20%",2045,4491.38515892903,"Capacity",384.659890081212,4106.72526884782,64.0837363833275,"4.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","4%",2045,4256.46864073053,"Capacity",384.659890081212,3871.80875064932,62.2238599787036,"3.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","8%",2045,4315.19777028015,"Capacity",384.659890081212,3930.53788019894,62.6940019475463,"3.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","0%",2045,5184.1748564246,"Capacity",384.659890081212,4799.51496634339,69.2785317854196,"4.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","12%",2045,5360.39369849496,"Capacity",384.659890081212,4975.73380841375,70.538881536453,"5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","16%",2045,5419.13331251842,"Capacity",384.659890081212,5034.4734224372,70.9540232998609,"5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","20%",2045,5477.87292654187,"Capacity",384.659890081212,5093.21303646066,71.3667502164745,"5.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","4%",2045,5242.91447044806,"Capacity",384.659890081212,4858.25458036685,69.7011806239094,"4.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","8%",2045,5301.65408447151,"Capacity",384.659890081212,4916.9941943903,70.1212820361286,"4.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","0%",2045,3081.36176442716,"Capacity",384.659890081212,2696.70187434595,51.9297783005661,"2.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","12%",2045,3256.59384561983,"Capacity",384.659890081212,2871.93395553862,53.5904278350026,"2.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","16%",2045,3315.00453935072,"Capacity",384.659890081212,2930.34464926951,54.132657881075,"2.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","20%",2045,3373.41523308161,"Capacity",384.659890081212,2988.7553430004,54.6695101770667,"3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","4%",2045,3139.77245815805,"Capacity",384.659890081212,2755.11256807684,52.4891661971958,"2.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","8%",2045,3198.18315188894,"Capacity",384.659890081212,2813.52326180773,53.0426551164978,"2.8M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","0%",2045,2934.0846491283,"Capacity",384.659890081212,2549.42475904709,50.4918286363951,"2.5M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","12%",2045,3452.39141181425,"Capacity",384.659890081212,3067.73152173303,55.3871060963925,"3.1M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","16%",2045,3625.16033270956,"Capacity",384.659890081212,3240.50044262835,56.9253936536969,"3.2M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","20%",2045,3797.92925360488,"Capacity",384.659890081212,3413.26936352366,58.423192000469,"3.4M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","4%",2045,3106.85357002362,"Capacity",384.659890081212,2722.1936799424,52.1746459493728,"2.7M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","8%",2045,3279.62249091893,"Capacity",384.659890081212,2894.96260083772,53.804856665897,"2.9M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","0%",2045,2934.0846491283,"Capacity",384.659890081212,2549.42475904709,50.4918286363951,"2.5M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","12%",2045,3112.17804327676,"Capacity",384.659890081212,2727.51815319555,52.2256465081625,"2.7M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","16%",2045,3171.54250799291,"Capacity",384.659890081212,2786.8826179117,52.7909331032489,"2.8M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","20%",2045,3230.90697270907,"Capacity",384.659890081212,2846.24708262785,53.3502303896417,"2.8M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","4%",2045,2993.44911384445,"Capacity",384.659890081212,2608.78922376324,51.0763078517158,"2.6M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","8%",2045,3052.81357856061,"Capacity",384.659890081212,2668.15368847939,51.6541739695777,"2.7M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","0%",2045,3550.09351830326,"Capacity",384.659890081212,3165.43362822205,56.2621864863253,"3.2M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","12%",2045,4192.65008239623,"Capacity",384.659890081212,3807.99019231501,61.7089150148908,"3.8M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","16%",2045,4406.83560376055,"Capacity",384.659890081212,4022.17571367933,63.4206253018632,"4M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","20%",2045,4621.02112512487,"Capacity",384.659890081212,4236.36123504366,65.0873354428007,"4.2M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","4%",2045,3764.27903966758,"Capacity",384.659890081212,3379.61914958637,58.1344919095916,"3.4M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","8%",2045,3978.4645610319,"Capacity",384.659890081212,3593.80467095069,59.9483500269248,"3.6M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","0%",2045,3550.09351830326,"Capacity",384.659890081212,3165.43362822205,56.2621864863253,"3.2M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","12%",2045,3727.94848865119,"Capacity",384.659890081212,3343.28859856998,57.8211777687897,"3.3M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","16%",2045,3787.23347876717,"Capacity",384.659890081212,3402.57358868595,58.3315831148612,"3.4M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","20%",2045,3846.51846888314,"Capacity",384.659890081212,3461.85857880193,58.8375609521837,"3.5M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","4%",2045,3609.37850841924,"Capacity",384.659890081212,3224.71861833802,56.7866059765683,"3.2M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","8%",2045,3668.66349853521,"Capacity",384.659890081212,3284.003608454,57.3062266115472,"3.3M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","0%",2045,3492.7732239865,"Capacity",384.659890081212,3108.11333390529,55.7504559076004,"3.1M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","12%",2045,3670.73781982513,"Capacity",384.659890081212,3286.07792974392,57.3243223225877,"3.3M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","16%",2045,3730.05935177134,"Capacity",384.659890081212,3345.39946169013,57.8394282621304,"3.3M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","20%",2045,3789.38088371755,"Capacity",384.659890081212,3404.72099363634,58.3499870919981,"3.4M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","4%",2045,3552.09475593271,"Capacity",384.659890081212,3167.4348658515,56.2799686020835,"3.2M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","8%",2045,3611.41628787892,"Capacity",384.659890081212,3226.75639779771,56.8045455733756,"3.2M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRepurposing","Ambitious","Large LIB","Reference","Repurposing","0%","0%",2045,3627.2414160445,"Capacity",384.659890081212,3242.58152596329,56.9436697619963,"3.2M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRepurposing","Ambitious","Large LIB","Reference","Repurposing","0%","12%",2045,3805.31371295013,"Capacity",384.659890081212,3420.65382286892,58.4863558692873,"3.4M"
