"Vehicle","Country","Year","Sales","EV_Stock","LIB_reuse_EV","LIB_recycling","LIB_Available","add_LIB","add_LIB_vector","LIB_Available_vector","LIB_recycling_vector","EV_Stock_vector"
"Vans","Mexico",2021,494,551,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","494|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2022,684,1234,0,1,0,1,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","684|493|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2023,1578,2810,0,3,1,3,"1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1578|683|493|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2024,2748,5553,0,6,2,6,"2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2747|1576|682|491|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2025,47823,53354,0,40,16,40,"30|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","30|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","47811|2744|1573|680|489|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2026,71181,124483,0,107,43,107,"45|48|4|4|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","18|19|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","45|48|4|4|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","71163|47791|2740|1569|677|486|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2027,99380,223755,1,232,93,231,"63|71|75|7|6|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25|29|30|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","63|71|75|7|6|4|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","99354|71134|47761|2733|1563|673|481|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2028,197343,420877,8,489,190,481,"126|99|112|118|11|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","43|40|45|48|4|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","126|99|112|118|11|9|6|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","197292|99314|71089|47713|2722|1553|667|474|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2029,275269,695741,22,941,359,919,"175|197|156|175|184|16|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","51|78|63|71|74|7|6|4|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","176|198|156|175|184|16|15|10|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","275198|197212|99251|71018|47639|2715|1538|656|463|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2030,355161,1050202,55,1697,634,1642,"226|275|310|245|274|286|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","56|97|123|99|111|116|10|9|6|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","227|276|310|245|273|286|25|22|15|15|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","355070|275087|197087|99152|70906|47522|2705|1529|641|456|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2031,387760,1436783,119,2891,1058,2771,"247|355|432|486|382|426|443|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","51|103|154|193|155|172|179|16|14|9|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","248|356|433|486|382|425|442|39|34|21|22|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","387660|354926|274912|196890|98997|70732|47339|2689|1514|632|446|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2032,418916,1853749,850,4754,1096,3903,"267|388|558|678|759|595|659|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","57|81|115|138|154|121|134|224|24|20|13|13|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","269|390|559|678|759|594|658|676|58|49|30|30|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","418808|387503|354700|274637|196582|98754|70461|47057|2664|1493|618|432|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2033,449582,2300183,1554,7625,1590,6071,"286|419|609|874|1059|1181|920|722|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","63|90|128|181|218|240|187|206|209|18|15|18|16|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","289|422|611|876|1060|1181|920|1008|1019|86|70|41|37|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","449466|418639|387257|354346|274207|196099|98375|70041|46622|2626|1461|598|412|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2034,478638,2773823,2454,11988,2539,9534,"305|450|658|954|1366|1648|1827|1408|918|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","73|99|143|202|284|341|374|289|313|311|26|41|23|19|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","309|454|662|958|1369|1650|1828|1410|1523|1507|123|96|52|43|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","478515|449285|418373|386870|353791|273534|195347|97788|69394|45962|2570|1414|570|385|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2035,507611,3273602,3820,18484,3992,14660,"323|479|706|1031|1492|2126|2548|2797|2032|1126|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","90|114|157|226|318|447|533|578|441|467|449|71|52|27|21|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","329|485|712|1037|1497|2131|2553|2802|2131|2253|2157|168|121|59|44|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0","507480|478321|448999|417955|386264|352923|272485|194181|96885|68411|44976|2478|1348|532|349|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2036,535377,3796887,5300,27920,6748,22575,"341|508|752|1107|1611|2321|3288|3901|4091|2984|1671|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","125|142|180|248|357|502|700|827|885|660|676|1245|92|62|29|19|2|0|0|0|0|0|0|0|0|0|0|0|0|0","350|517|761|1115|1621|2331|3298|3913|4234|3150|3225|2949|212|139|61|39|4|0|0|0|0|0|0|0|0|0|0|0|0|0","535239|507275|478017|448551|417300|385316|351569|270859|192388|95512|66945|43540|2362|1258|483|264|8|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2037,563462,4341957,7288,41129,10994,33750,"359|536|797|1178|1729|2508|3589|5033|5679|6013|4223|2104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","201|194|222|284|392|563|789|1089|1265|1331|959|1881|1608|109|66|27|16|0|0|0|0|0|0|0|0|0|0|0|0|0","373|550|812|1192|1743|2524|3607|5055|5913|6260|4510|4407|3714|244|140|54|31|0|0|0|0|0|0|0|0|0|0|0|0|0","563317|535023|506953|477540|447848|416276|383838|349471|268358|189663|93462|64800|41511|2204|1141|365|188|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2038,591363,4905855,10018,58882,17242,48658,"377|564|841|1249|1841|2691|3878|5495|7232|8351|8527|5665|1948|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","354|308|301|347|447|620|887|1231|1673|1908|1942|2677|2427|1908|116|62|22|11|0|0|0|0|0|0|0|0|0|0|0|0","398|586|863|1272|1863|2714|3905|5528|7638|8742|8961|6162|5549|4263|249|125|42|21|0|0|0|0|0|0|0|0|0|0|0|0","591211|563089|534683|506446|476792|446748|414679|381547|346244|264556|185591|90469|61787|38760|2000|865|260|127|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2039,616137,5481769,12921,81628,26907,68312,"392|592|885|1318|1953|2865|4162|5936|7647|10641|11848|11477|7042|1555|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","636|530|466|462|541|703|979|1387|1894|2535|2788|5443|3445|2878|2037|109|51|16|7|0|0|0|0|0|0|0|0|0|0|0","423|625|920|1352|1987|2900|4199|5986|8352|11291|12510|12241|7753|6365|4361|223|98|29|12|0|0|0|0|0|0|0|0|0|0|0","615979|590972|562731|534149|505653|475621|445035|412204|378024|341339|258876|179648|86233|57706|35208|1515|618|176|82|0|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2040,641200,6061072,16445,109242,40429,87774,"408|617|929|1387|2059|3039|4431|6371|7801|11272|15110|15959|14353|4039|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1148|925|777|695|705|840|1103|1535|2136|2871|3710|7826|6964|4072|3067|1916|89|36|10|4|0|0|0|0|0|0|0|0|0|0","452|664|980|1440|2113|3093|4487|6436|9042|12344|16154|17083|15389|8887|6506|3907|174|66|17|7|0|0|0|0|0|0|0|0|0|0","641035|615729|590596|562169|533312|504412|473797|442379|408398|372669|334011|250587|171237|80464|52442|26171|1084|418|113|50|0|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2041,636153,6607439,20570,140909,57808,108941,"405|642|968|1456|2167|3205|4699|6783|7873|11563|16040|20376|19985|12780|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1731|1614|1306|1111|1019|1066|1296|1715|2345|3190|4177|10294|9902|8179|4322|2880|1570|64|22|5|0|0|0|0|0|0|0|0|0|0","461|709|1042|1535|2249|3288|4785|6877|9721|13360|17655|22051|21453|17621|9074|5823|3039|118|39|9|0|0|0|0|0|0|0|0|0|0","635989|640776|615338|590006|561288|532003|502477|470969|438294|402613|364669|323315|238854|159780|72996|38838|18137|734|269|69|25|0|0|0|0|0|0|0|0|0"
"Vans","Mexico",2042,629048,7114206,26141,175152,78212,131098,"401|637|1007|1516|2275|3373|4956|7193|7691|11757|16557|21678|25553|22694|3811|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2533|2385|2184|1784|1548|1469|1594|1978|2596|3478|4591|11449|12900|11522|8633|4042|2353|1117|39|12|3|0|0|0|0|0|0|0|0|0","470|723|1110|1629|2395|3499|5085|7331|10385|14362|19104|24091|27671|24537|17973|8110|4524|2058|68|21|4|0|0|0|0|0|0|0|0|0","628886|635732|640368|614723|589082|559911|529962|499478|466620|432085|393969|352992|308177|222873|144917|55133|26890|11719|472|160|40|14|0|0|0|0|0|0|0|0"
"Vans","Mexico",2043,623738,7572391,33602,210065,101143,145669,"397|629|999|1578|2370|3540|5216|7587|7268|11651|16973|22515|27239|29071|8636|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3575|3405|3141|2834|2355|2109|2091|2358|2939|3815|4980|12620|14203|14915|12080|8039|3292|1669|696|22|6|0|0|0|0|0|0|0|0|0","481|736|1130|1734|2541|3723|5407|7787|11068|15340|20535|26063|30211|31630|25003|16049|6293|3058|1228|37|10|0|0|0|0|0|0|0|0|0","623578|628632|635328|639729|613760|587636|557763|526799|494866|460011|422809|381354|336464|287558|202104|109785|39252|17480|7078|285|93|20|8|0|0|0|0|0|0|0"
"Vans","Mexico",2044,620946,7978879,42699,243755,125261,154572,"395|624|988|1566|2466|3689|5474|7985|7096|11296|17066|23264|28441|31026|13195|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4340|4671|4349|3944|3537|3025|2827|2946|3399|4244|5418|13642|15518|16326|15585|11200|6525|2328|1037|386|11|3|0|0|0|0|0|0|0|0","488|752|1150|1764|2701|3945|5749|8275|11750|16343|21928|28012|32659|34517|32219|22309|12441|4249|1822|659|18|5|0|0|0|0|0|0|0|0","620786|623325|628232|634693|638726|612254|585382|554434|521935|487856|450135|409270|363499|313953|260763|153626|78549|26471|10753|4011|162|52|11|0|0|0|0|0|0|0"
"Vans","Mexico",2045,618651,8330969,52842,274897,149399,157748,"394|621|980|1548|2447|3839|5704|8380|7207|11265|16938|23698|29588|32516|12623|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4828|5576|5775|5271|4739|4286|3823|3764|4059|4780|5941|14744|16735|17735|17015|14433|9073|4605|1443|574|195|5|0|0|0|0|0|0|0|0","492|763|1172|1791|2743|4187|6084|8789|12476|17340|23353|29905|35093|37292|35151|28745|17288|8394|2529|976|325|8|0|0|0|0|0|0|0|0","618492|620535|622929|627605|633699|637159|609906|581888|549315|514541|477382|435721|390109|339180|284700|198310|110498|53377|17038|6321|2142|90|25|5|0|0|0|0|0|0"
"Vans","Mexico",2046,610339,8626054,63114,303007,172464,160237,"389|619|975|1535|2420|3808|5936|8731|7712|11581|17193|23971|30453|33996|10918|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4920|6143|6763|6757|6101|5517|5123|4815|4930|5496|6550|15986|17994|19094|18418|15743|11686|6398|2851|797|288|92|2|0|0|0|0|0|0|0","489|769|1188|1823|2781|4246|6447|9289|13238|18397|24764|31835|37445|40062|37959|31358|22274|11663|4994|1353|478|150|4|0|0|0|0|0|0|0","610182|618242|620141|622307|626621|632144|634715|606265|576515|541533|503495|462097|415322|364011|307580|216454|142753|75657|34739|10556|3585|1081|47|12|0|0|0|0|0|0"
"Vans","Mexico",2047,602028,8868404,72892,328300,193974,162624,"383|611|972|1528|2399|3766|5889|9086|8232|12338|17843|24656|31226|35240|8454|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4929|6264|7369|7755|7551|6845|6336|6134|5999|6395|7314|17356|19353|20456|19807|17010|12746|8244|3959|1575|400|136|40|0|0|0|0|0|0|0","485|764|1197|1846|2825|4296|6526|9828|13972|19498|26251|33740|39832|42728|40772|33854|24300|15031|6937|2672|662|221|64|0|0|0|0|0|0|0","601873|609935|617849|619521|621332|625083|629719|630927|600667|568349|529907|487373|440463|387539|330101|233748|155734|97859|49721|21840|6345|1975|517|22|6|0|0|0|0|0"
"Vans","Mexico",2048,593716,9062205,81664,351308,213855,165262,"378|602|959|1523|2389|3734|5823|9015|8807|13086|18942|25756|32406|36449|5393|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4889|6295|7519|8357|8498|8205|7601|7309|7305|7456|8229|18977|20782|21881|21170|18281|13761|8991|5102|2187|793|188|61|17|0|0|0|0|0|0","482|758|1189|1858|2856|4356|6591|9932|14759|20552|27793|35738|42172|45422|43468|36356|26231|16397|8941|3711|1314|306|98|27|0|0|0|0|0|0","593563|601630|609547|617232|618551|619807|622686|625961|625101|592158|556147|512940|464556|410999|351440|250740|168047|106665|64414|31623|13364|3719|1066|239|10|0|0|0|0|0"
"Vans","Mexico",2049,585405,9211210,89134,372451,232239,168308,"373|594|946|1502|2380|3717|5774|8914|8751|13892|19989|27275|33991|38035|2175|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4838|6278|7580|8526|9061|9073|8865|8512|8409|8726|9267|20840|22394|23330|22568|19510|14783|9706|5567|2818|1102|371|83|26|7|0|0|0|0|0","478|752|1179|1844|2873|4399|6673|10013|14890|21677|29259|37801|44607|48049|46184|38749|28166|17701|9758|4782|1825|605|133|42|12|0|0|0|0|0","585254|593323|601247|608939|616264|617032|617430|618970|620180|616246|579446|538339|488926|433482|372720|266800|180104|114947|70114|41047|19593|8003|2132|562|104|5|0|0|0|0"
"Vans","Mexico",2050,577093,9318572,95222,391877,249299,171475,"367|586|933|1482|2348|3704|5748|8839|8621|13757|21090|28681|35944|39376|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4816|6254|7600|8619|9238|9587|9664|9705|9531|9722|10486|22865|24175|24904|23958|20757|15763|10424|6008|3073|1420|516|164|36|11|3|0|0|0|0","475|746|1170|1830|2851|4422|6731|10120|14986|21834|30817|39751|47101|50765|48821|41153|30013|19005|10532|5217|2352|841|265|57|18|5|0|0|0|0","576945|585018|592946|600647|607985|614752|614666|613745|613254|611395|603016|560892|513137|456222|393111|282797|191451|123014|75401|44587|25485|11879|4700|1196|290|42|0|0|0|0"
"Buses","United States",2015,44,44,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2016,331,375,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","331|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2017,150,524,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","150|331|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2018,466,989,0,1,0,1,"0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","466|150|330|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2019,554,1542,0,2,1,2,"0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","554|465|150|329|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2020,658,2196,0,4,1,4,"0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","658|553|465|149|328|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2021,501,2691,0,6,2,6,"0|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","501|657|552|463|149|326|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2022,793,3474,1,10,3,9,"1|1|1|1|2|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|1|1|2|1|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","793|500|656|551|462|148|323|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2023,3522,6979,4,17,4,14,"2|1|1|2|2|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|1|1|2|2|3|1|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3521|792|500|654|549|459|146|318|41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2024,2239,9191,6,28,6,22,"1|4|1|1|3|3|4|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|4|1|1|3|3|4|2|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2238|3517|791|498|652|545|454|144|311|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2025,27709,36848,12,61,12,48,"18|2|6|2|2|4|5|7|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4|0|1|0|0|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","18|2|6|2|2|4|5|7|3|10|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","27702|2236|3512|789|496|648|540|447|140|301|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2026,31868,68630,22,112,23,90,"20|28|4|9|3|3|6|8|6|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4|6|1|2|1|1|1|2|2|1|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20|28|4|9|3|3|6|8|10|5|15|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","31860|27691|2232|3503|785|493|641|532|436|135|286|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2027,46319,114806,36,199,46,164,"29|32|44|6|14|5|5|9|6|8|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6|6|9|1|3|1|1|2|2|3|1|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","30|32|43|6|14|5|5|9|12|15|7|20|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","46307|31847|27673|2227|3489|780|488|631|519|421|128|266|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2028,66446,181031,62,342,78,280,"42|46|50|68|9|21|7|7|5|8|11|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9|9|10|14|2|4|1|1|3|4|4|4|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","42|46|50|68|9|21|7|7|14|17|21|9|26|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","66429|46288|31827|27645|2218|3480|773|481|616|500|397|117|234|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2029,85913,266618,100,565,132,465,"55|66|73|78|107|13|33|11|0|7|10|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11|14|15|16|22|3|7|2|2|4|5|12|5|13|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","55|67|73|78|106|13|33|11|11|21|25|28|11|30|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","85891|66402|46259|31795|27602|2204|3467|761|469|594|472|385|103|195|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2030,104509,370704,164,907,215,740,"67|86|104|114|123|166|21|50|3|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","14|18|21|23|25|35|4|10|3|3|6|14|15|6|14|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","67|86|104|114|123|166|21|50|17|16|29|33|35|13|30|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0","104482|85856|66360|46213|31745|27534|2195|3446|754|463|574|448|366|97|161|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","United States",2031,107685,477709,263,1417,338,1124,"69|105|135|164|178|191|257|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15|22|28|34|37|40|55|6|15|5|5|17|18|18|6|13|1|0|0|0|0|0|0|0|0|0|0|0|0|0","69|105|135|164|178|191|256|32|75|25|22|40|42|40|13|27|3|0|0|0|0|0|0|0|0|0|0|0|0|0","107657|104440|85802|66294|46140|31667|27429|2182|3414|741|453|549|417|324|88|107|6|0|0|0|0|0|0|0|0|0|0|0|0|0"
